character;dialogue;class;pos_value;neg_value
LUKE;Arriving at point three and five.;neu;0.6843291162813915;0.3156708837186085
LUKE;"Red Leader, we're right above you. Turn to aim...";pos;0.7600271536065345;0.2399728463934655
LUKE;... oh-five. we've got it covered for you.;neu;0.41781417019996864;0.5821858298000313
LUKE;"Biggs, Wedge, let's close. Let's go in. Let's go full throttle.";neg;0.22790049467173398;0.772099505328266
LUKE;It will be just like Beggars Canyon at home.;neu;0.37388518074601074;0.6261148192539893
LUKE;Caution! Increase your speed to full throttle!;neu;0.43362738050200356;0.5663726194979964
LUKE;You worry about these fighters! I worry about the tower!;neu;0.4763286440954203;0.5236713559045797
LUKE;"Artoo...yes, that stabilizer is loose again! See if you can't lock it!";neu;0.6977374470563329;0.3022625529436671
LUKE;"Step back, Wedge.";pos;0.8126475938218026;0.18735240617819737
LUKE;You can't do any more good back there!;neu;0.48154321699316405;0.518456783006836
LUKE;"Artoo, try to power up!";neu;0.6171714579055441;0.38282854209445594
LUKE;Nothing. I'm fine.;neu;0.4726282654316519;0.5273717345683482
LUKE;I lost Artoo!;neu;0.5051724137931033;0.4948275862068967
LUKE;I knew you'd be back! I knew it!;neu;0.4320056269670473;0.5679943730329526
LUKE;Oh no!;neu;0.5;0.5
LUKE;He'll be fine.;neu;0.5729166666666666;0.42708333333333337
HAN;Han Solo. I'm the captain of the Millennium Falcon. Chewie here tells me you're looking for a ticket to the Alderaan system.;pos;0.9906974287129235;0.009302571287076455
HAN;Fast ship? Have you never heard of the Millennium Falcon?;pos;0.8688034632325048;0.1311965367674952
HAN;It's the ship that made the Kessel run in less than twelve parsecs!;neu;0.46407704116491644;0.5359229588350836
HAN;"I outrun the Imperial ships, not the local cruisers, mind you. I'm talking about the big Corellian ships now. She's fast enough for you, old man. What's the payload?";neu;0.6696103533584183;0.33038964664158166
HAN;What is it? Some kind of local problem?;neu;0.44601505660471374;0.5539849433952863
HAN;"Well, that's the real trick, isn't it? And it'll cost you something extra. Ten thousand in advance.";neu;0.3225623481983632;0.6774376518016367
HAN;"But who will pilot, boy! You?";neu;0.5029964832264738;0.49700351677352617
HAN;"Seventeen, huh!";neu;0.31528662420382203;0.684713375796178
HAN;Okay. You've got a ship. We'll leave as soon as you're ready. Dock 94.;neu;0.5421585360100238;0.45784146398997616
HAN;Looks like someone is starting to take an interest in your work.;neu;0.2847146256745232;0.7152853743254768
HAN;Seventeen thousand! These guys must be really desperate. This might really save my neck. Go back to the ship and prepare it.;neu;0.4962936783598432;0.5037063216401567
HAN;"Yes, Greedo. I was actually going to see your boss. Tell Jabba I have his money.";pos;0.9147124539414717;0.08528754605852829
HAN;"Yes, but this time I got the money.";neu;0.3141110515303686;0.6858889484696313
HAN;I don't have it with me. Tell Jabba...;pos;0.9501217117037974;0.049878288296202555
HAN;Even I get approached sometimes. Do you think I had a choice?;pos;0.7688633615219111;0.23113663847808885
HAN;Over my dead body.;neu;0.4790843004540747;0.5209156995459253
HAN;"Yes, I bet so.";neu;0.6019993222636391;0.39800067773636094
HAN;Sorry for the mess.;neg;0.12515162356897586;0.8748483764310242
HAN;"I've been waiting for you, Jabba.";pos;0.9278807248156513;0.07211927518434869
HAN;I'm not the type to run.;neu;0.48673852302416887;0.5132614769758311
HAN;You sent Greedo to blow me up.;neu;0.39848260271286745;0.6015173972871326
HAN;"I think he thought so. Next time don't send one of those idiots. If you have something to say to me, come to see me yourself.";neg;0.2037622636093005;0.7962377363906995
HAN;"You know, even I get boarded sometimes, Jabba. I didn't have a choice, but I have a letter now and I can pay you back, plus some more. I just need some more time.";pos;0.9666464839679636;0.0333535160320364
HAN;"Jabba, I'll pay you because it's a pleasure.";pos;0.9545504074813502;0.04544959251864977
HAN;"She's going to do point five beyond the speed of light. She might not look like much, but she's where it matters, boy. I've added some special modifications myself.";neu;0.48123883694501296;0.5187611630549871
HAN;"We're in a bit of a hurry, so if you hurry aboard, we'll get out of here.";neu;0.5529767803518008;0.44702321964819924
HAN;"Chewie, get us out of here!";neu;0.42347607622223205;0.576523923777768
HAN;It looks like an imperial cruiser. Our passengers must be hotter than I thought. Try to hold them. Tilt the deflector shield while I do the calculations for the jump to light speed.;neg;0.06868675414632412;0.9313132458536759
HAN;Stay tuned! There are two more coming. they will try to cut us.;neu;0.42365923312369913;0.5763407668763009
HAN;"Watch your mouth, kid, or you'll find yourself floating home. We'll be safe enough when we make the jump into hyperspace. Besides, I know a few tricks. We'll miss them!";neu;0.7270802739859252;0.27291972601407477
HAN;This is where the fun begins!;neu;0.6447457809172698;0.35525421908273025
HAN;It will take a few moments to get the coordinates from the navigation computer.;neu;0.3606420239625206;0.6393579760374795
HAN;"Traveling through hyperspace isn't like clearing crops, kid! Without accurate calculations, we could fly straight through a star or jump too close to a supernova and that would end your trip pretty quickly, wouldn't it? ?";neu;0.2836654285623986;0.7163345714376014
HAN;"We're losing our deflector shield. Go strap yourself in, I'll jump to the speed of light.";neu;0.5105424478201503;0.48945755217984965
HAN;"Well, you can forget about your problems with those imperial slugs. I told you I'd get over them.";pos;0.8720113576870796;0.1279886423129204
HAN;Not everyone thanks me at once.;neu;0.6634047231736727;0.3365952768263273
HAN;"Anyway, we should be in Alderaan about oh-two hundred hours.";neu;0.4806541112493469;0.519345888750653
HAN;Let him have it. It's not wise to upset a Wookiee.;neu;0.5770918658187518;0.4229081341812482
HAN;That's because droids don't take people's arms off when they lose. Wookiees are known to do that.;pos;0.8276145246407804;0.17238547535921955
HAN;"Hypocritical religions and ancient weapons are no match for a good blaster by your side, boy.";pos;0.7928189170102178;0.20718108298978222
HAN;"Boy, I've flown from one side of this galaxy to the other. I've seen a lot of strange things, but I've never seen anything that makes me believe that there is an all-powerful force controlling everything. There is no energy field. mystic that controls my destiny.";pos;0.9990214943154923;0.0009785056845077467
HAN;"It's all a bunch of simple, pointless tricks.";neg;0.22986013188355825;0.7701398681164418
HAN;I call it luck.;neu;0.428745075027244;0.571254924972756
HAN;"Look, doing well against remote controls is one thing. Doing well against the living? That's another thing.";neu;0.5572033878959727;0.4427966121040273
HAN;Looks like we're coming to Alderaan.;neu;0.6405090934439703;0.35949090655602967
HAN;"Wait, Chewie, here we go. Turn off the sublight engines.";neu;0.2954635740101712;0.7045364259898288
HAN;"What...? Ah, we went out of hyperspace into a meteor shower. Some sort of asteroid collision. It's not on any of the charts.";neg;0.16229547290309843;0.8377045270969016
HAN;"Our position is correct, except... no, Alderaan!";pos;0.8134560068252925;0.1865439931747075
HAN;"That's what I'm trying to tell you, kid. It's not there. It was totally blown up.";neu;0.2743471870026346;0.7256528129973654
HAN;The entire Starfleet could not destroy the entire planet. It would take a thousand ships with more firepower than I...;pos;0.7635418609794692;0.2364581390205308
HAN;There's another ship coming.;neu;0.5118392497371623;0.4881607502628377
HAN;There is no base around here. Where did it come from?;neu;0.4540275987497797;0.5459724012502203
HAN;Not if I can help it. Chewie... block your transmissions.;pos;0.8492204061811666;0.15077959381883344
HAN;Not for long...;neu;0.5071700968107845;0.4928299031892155
HAN;"Well, he won't be around long enough to tell anyone about us.";neu;0.5021764672024298;0.4978235327975702
HAN;I think I can catch him before he gets there... he's almost in range.;neu;0.509441246211327;0.490558753788673
HAN;It's too big to be a space station.;neu;0.5055768548803087;0.4944231451196913
HAN;"Yes, I think you're right. Reverse complete! Chewie, block auxiliary energy.";neu;0.6607089506673952;0.3392910493326048
HAN;We're trapped in a tractor beam! It's pulling us!;neu;0.3908145580589254;0.6091854419410746
HAN;"There's nothing I can do about it, kid. I'm in full power. I'll have to hang up. But they won't catch me without a fight!";neu;0.38676977147100444;0.6132302285289956
HAN;"I use them for smuggling. I never thought I'd be smuggling myself in them. That's ridiculous. Even if I could take off, I'd never get past the tractor beam.";neu;0.33790362584280503;0.662096374157195
HAN;Damn idiot. I knew you were going to say that!;neg;0.12741780579979475;0.8725821942002052
HAN;"Hey, could you give us a hand with this?";neu;0.2857010097324499;0.7142989902675501
HAN;Bring us in! I prefer a straight fight to all this mess.;neu;0.3115307159457706;0.6884692840542295
HAN;Whatever you say. I've done more than I bargained for on this trip.;neu;0.2505133816305977;0.7494866183694022
HAN;"Dude, you said that, Chewie.";neu;0.45775533179980804;0.542244668200192
HAN;Where did you dig up that old fossil?;neu;0.3781968709224029;0.6218031290775972
HAN;"Yes, great for getting us into trouble.";neu;0.4917982186995005;0.5082017813004995
HAN;"Well, anything would be better than waiting for them to pick us up...";neu;0.33067495199902075;0.6693250480009793
HAN;Princess?;neu;0.5232558139534884;0.4767441860465116
HAN;Princess? What's going on?;neu;0.4849805821118578;0.5150194178881422
HAN;What are you talking about?;neu;0.46055642532266594;0.5394435746773341
HAN;"Now look, don't come up with any funny ideas. The old man wants us to wait right here.";neu;0.29526628952684364;0.7047337104731564
HAN;I'm not going anywhere.;neg;0.22229545589962327;0.7777045441003767
HAN;Marching to the detention area is not what I had in mind.;neu;0.6817783386175609;0.3182216613824391
HAN;Better her than me...;neu;0.46373825972304167;0.5362617402769583
HAN;Rich?;neu;0.6146496815286625;0.3853503184713375
HAN;What?;neu;0.49250000000000005;0.5075
HAN;"I don't know, I can imagine a lot!";neu;0.4705756798389133;0.5294243201610866
HAN;I better!;neu;0.452485380116959;0.547514619883041
HAN;"All right, kid. But you better be right about this!";neu;0.5064276462132752;0.4935723537867248
HAN;What's your plan?;neu;0.4940105926620404;0.5059894073379596
HAN;"Don't worry, Chewie. I think I know what he has in mind.";neu;0.5371972214622647;0.4628027785377353
HAN;And I hope they don't have blasters.;neu;0.46031177644433013;0.5396882235556699
HAN;That won't work.;neu;0.5165282165640177;0.4834717834359823
HAN;I said that before!;neu;0.4938764199126901;0.5061235800873098
HAN;Watch out! He's loose!;neu;0.6665445473708875;0.33345545262911247
HAN;Go get him!;neu;0.5208371068590018;0.47916289314099825
HAN;We have to find out which cell your princess is in. Here it is... celto twenty-one and eight-seven. You will get it. I will keep them here.;neu;0.5649099958193652;0.4350900041806348
HAN;Everything is under control. Normal situation.;pos;0.7620364563570462;0.2379635436429538
HAN;"Uh... had a little weapon malfunction. But, uh, everything's perfectly fine now. We're fine. We're all fine here, now, thanks. How are you?";pos;0.7654085035368856;0.2345914964631144
HAN;"Uh, uh, negative, negative. We've had a reactor leak here just now. Give us a few minutes to block it. Big leak...very dangerous.";neu;0.4712479838244019;0.5287520161755981
HAN;Boring conversation anyway. Luke! We'll have company!;neu;0.2606271070047024;0.7393728929952976
HAN;Chewie!;neu;0.5;0.5
HAN;Stay behind me! Stay behind me!;neu;0.5821059919436051;0.41789400805639487
HAN;You can't go out like that.;neu;0.459980601891564;0.540019398108436
HAN;"Perhaps you want it back in your cell, Your Highness.";neu;0.33400022515056976;0.6659997748494302
HAN;I can't hold them forever! What now?;neu;0.5750299987714991;0.4249700012285009
HAN;"He's the brain, honey.";neu;0.5248309795732011;0.47516902042679887
HAN;What the hell are you doing?;neu;0.4209097552443619;0.5790902447556381
HAN;Get in there you big furry idiot! I don't care what you smell! Get in there and don't worry about it.;neg;0.02574938038802757;0.9742506196119725
HAN;Wonderful girl! Either I'm going to kill her or I'm starting to like her. Get in there!;neu;0.47392299686553335;0.5260770031344666
HAN;Ah! The garbage chute was a really wonderful idea. What an amazing smell you discovered! Let's get out of here! Get out of there...;neu;0.6556380141315716;0.34436198586842837
HAN;"Absolutely, Your Honor. Look, I had everything under control until you brought us here. You know, it won't be long before they find out what happened to us.";neu;0.716873222784738;0.283126777215262
HAN;It's worse.;neu;0.3133971291866029;0.6866028708133971
HAN;That's your imagination.;neu;0.6191378446775977;0.3808621553224023
HAN;What?;neu;0.49250000000000005;0.5075
HAN;Luke! Luke! Luke!;neu;0.5322580645161291;0.4677419354838709
HAN;Where?;neu;0.5091201716738196;0.4908798283261804
HAN;Luke! Luke!;neu;0.5322580645161291;0.4677419354838709
HAN;I have a bad feeling about this.;neu;0.36135373239331275;0.6386462676066873
HAN;Get to the top!;neu;0.5104813916166598;0.48951860838334016
HAN;One thing's for sure. We're all going to get a lot thinner! Stay on top of it!;neu;0.488732573612167;0.511267426387833
HAN;Three-two-six-eight-two-seven.;neu;0.5;0.5
HAN;"If we can avoid more female advice, we should be able to get out of here.";neu;0.2696469014488301;0.7303530985511699
HAN;Where are you going?;neu;0.4719550573177398;0.5280449426822602
HAN;"Come here, you big coward!";neu;0.41256720312444567;0.5874327968755544
HAN;Chewie! Come here!;neu;0.4532373571599681;0.5467626428400318
HAN;"Look, Your Excellency, let's clarify something! I take orders from a person! Me!";pos;0.7600535934583662;0.2399464065416338
HAN;No reward is worth that.;neu;0.5715470302865564;0.4284529697134436
HAN;There she is.;neu;0.4752308449338698;0.5247691550661302
HAN;Cool! Let's go!;neu;0.40344827586206905;0.596551724137931
HAN;Go back to the ship!;neu;0.5411565479669164;0.45884345203308363
HAN;Didn't we just leave this party?;neu;0.5176320594603316;0.48236794053966836
HAN;What held you back?;neu;0.5783310006955693;0.4216689993044307
HAN;Sounds good if we can do it. I just hope the old man got the tractor beam out of service.;neu;0.3468634904899901;0.6531365095100099
HAN;Now is our chance! Go!;neu;0.5294559281787425;0.47054407182125746
HAN;Let's go!;neu;0.45;0.55
HAN;Fix the door! Boy!;neu;0.37590920436418074;0.6240907956358193
HAN;"Hope the old man got that tractor beam out if it's working, or this will be a very short trip. Okay, get it right!";neu;0.5698154878596492;0.4301845121403508
HAN;We're approaching the sentry ships. Hold them! Tilt the deflector shields while I load the main guns!;neg;0.06860720161148307;0.931392798388517
HAN;"Come on buddy, we're not out of this yet!";neu;0.4896387826944186;0.5103612173055814
HAN;"Are you in, kid? Okay, stay sharp!";neu;0.6550979254989766;0.3449020745010234
HAN;"Don't worry, she'll handle it.";neu;0.4014017511154287;0.5985982488845714
HAN;"Did you hear me, baby? Hold on!";neu;0.4206768975953526;0.5793231024046475
HAN;Great boy! Don't be arrogant.;neu;0.7238643730820766;0.27613562691792337
HAN;"Not bad rescue, huh? You know, sometimes I even surprise myself.";neg;0.15533355017787126;0.8446664498221288
HAN;Easy...you call that easy?;neu;0.5895621948501822;0.41043780514981776
HAN;"Not this ship, sister.";neu;0.6467304318314522;0.3532695681685478
HAN;What is so important? What is he carrying?;neu;0.6432350114805407;0.35676498851945926
HAN;"It's for me, sister! Look, I'm not in it for your revolution, and I'm not in it for you, princess. I hope to get paid well. I'm in it. for the money!";pos;0.8659406931195504;0.13405930688044965
HAN;"I'm trying not to, kid!";neu;0.4824181875687425;0.5175818124312574
HAN;"Still, she has a lot of spirit. I don't know, what do you think? Do you think a princess and a guy like me...";neu;0.6052382004273119;0.3947617995726881
HAN;"That's right, yes! I have some old debts I have to pay off with these things. Even if I didn't, don't you think I'd be foolish enough to stick around, do you? with us? You're too good at a fight. I could use you.";neu;0.3317381456630595;0.6682618543369405
HAN;"What's a bounty worth if you're not around to use it? Besides, attacking that battle station isn't my idea of ​​courage. It's more like suicide.";neu;0.41551411182711595;0.584485888172884
HAN;Hey Luke...may the Force be with you!;neu;0.5559030668825744;0.4440969331174256
HAN;What are you looking at? I know what I'm doing.;neu;0.4226895749447435;0.5773104250552565
HAN;Yahoo!;neu;0.375;0.625
HAN;"You're fine, boy.";neu;0.5959862548075825;0.4040137451924175
HAN;Now let's blow this thing up and go home!;neu;0.3063744066229372;0.6936255933770628
HAN;"Great photo, kid. That was one in a million.";neu;0.6058294557464856;0.3941705442535144
HAN;Hey! Hey!;neu;0.35606060606060613;0.6439393939393938
HAN;"Well, I wasn't going to let you take all the credit and take all the reward.";neu;0.5576806008952231;0.4423193991047769
THREEEPIO;Did you hear that? They shut down the main reactor. We will be destroyed for sure. This is crazy!;neu;0.42416481362152236;0.5758351863784776
THREEEPIO;We are doomed!;neu;0.6047903612593797;0.3952096387406203
THREEEPIO;There will be no escape for the princess this time.;neu;0.6260669153257346;0.37393308467426545
THREEEPIO;I should know better than to trust the logic of a medium-sized thermocapsular housing removal wizard...;pos;0.9169887929163675;0.08301120708363252
THREEEPIO;"Artoo! Artoo-Detoo, where are you?";neu;0.5027215453231696;0.4972784546768304
THREEEPIO;Finally! Where have you been?;neu;0.5038063092233384;0.49619369077666164
THREEEPIO;They're heading this way. What are we going to do? We'll be sent to the Kessel spice mines or crushed who knows what!;neu;0.40655666211230745;0.5934433378876925
THREEEPIO;"Hey, you are not allowed to enter there. It is restricted. You will be disabled for sure..";pos;0.9104133239298612;0.08958667607013882
THREEEPIO;Secret mission? What plans? What are you talking about? I'm not going in there!;neu;0.3969175574947764;0.6030824425052236
THREEEPIO;I'm going to regret this.;neu;0.5840739243793951;0.4159260756206049
THREEEPIO;"That's funny, the damage doesn't look too bad from here.";neg;0.23248779737055308;0.767512202629447
THREEEPIO;Are you sure these things are safe?;neu;0.6082170290643554;0.3917829709356446
THREEEPIO;How did I get into this mess? I really don't know how. It feels like we're made to suffer. It's our destiny in life.;neu;0.6078496068873042;0.39215039311269584
THREEEPIO;I have to rest before I collapse. My joints are almost frozen.;neu;0.41294260545633005;0.5870573945436699
THREEEPIO;What a desolate place this is.;pos;0.8062524316415859;0.1937475683584141
THREEEPIO;Where are you going?;neu;0.4719550573177398;0.5280449426822602
THREEEPIO;"Well, I'm not going that way. It's too rocky. That's a lot easier.";neu;0.7076136427275243;0.29238635727247575
THREEEPIO;What makes you think there are settlements there?;neu;0.4891438101949558;0.5108561898050442
THREEEPIO;Don't be technical with me.;neu;0.5983641056429999;0.4016358943570001
THREEEPIO;"What mission? What are you talking about? I've had enough of you! Go that way! You'll be out of order in a day, you myopic scrap pile!";neu;0.7324706434323203;0.26752935656767973
THREEEPIO;"And don't let me catch you following me begging for help, because you won't.";neu;0.326869415929802;0.673130584070198
THREEEPIO;No more adventures. I'm not going there.;neu;0.5790520625445712;0.4209479374554288
THREEEPIO;"That flawed idiot. This is all his fault! He tricked me into going this way, but he won't do any better.";neg;0.24062770835144145;0.7593722916485586
THREEEPIO;"Wait, what is this? A transport! I'm saved!";neu;0.3578698312956665;0.6421301687043335
THREEEPIO;Here! Help! Please help!;neu;0.3395595770064502;0.6604404229935499
THREEEPIO;Artoo-Detoo! It's you! It's you!;neu;0.49219810040705564;0.5078018995929443
THREEEPIO;Wake up! Wake up!;neu;0.46551724137931033;0.5344827586206897
THREEEPIO;We are doomed.;neu;0.6047903612593797;0.3952096387406203
THREEEPIO;Do you think they will melt us?;neu;0.2841642686053089;0.715835731394691
THREEEPIO;Don't shoot! Don't shoot! Will this ever end?;neu;0.5537254725256168;0.44627452747438323
THREEEPIO;Sir - not in an environment like this - that's why I've also been programmed for over thirty secondary roles that...;neu;0.4701998940419116;0.5298001059580884
THREEEPIO;Steamers! Sir - My first job was forGram binary load elevators... very similar to their vaporizers. You could say...;neu;0.28475505858190947;0.7152449414180906
THREEEPIO;"Of course I can, sir. It's like a second language for me... I'm so fluent in bocce...";neu;0.3920351844908566;0.6079648155091434
THREEEPIO;"Shut up, sir.";neu;0.6250000000000006;0.37499999999999944
THREEEPIO;"Excuse me sir, but this R2 unit is in excellent condition. A real bargain.";neu;0.650209722857181;0.34979027714281896
THREEEPIO;"Uh, I'm sure you'll be very pleased with that, sir. He really is in first class condition. I've worked with him before. Here he comes.";pos;0.937882698839759;0.062117301160240945
THREEEPIO;"Now, don't forget that! Why should I risk my neck for you is way beyond my ability!";neu;0.631335362015827;0.36866463798417304
THREEEPIO;Thanks to the manufacturer! This oil bath is going to be so good. I have such a bad case of dust contamination I can barely move!;neg;0.1488743933800907;0.8511256066199093
THREEEPIO;Is there anything I can do to help?;neu;0.4800931549579972;0.5199068450420028
THREEEPIO;"I don't think so, sir. I'm just a droid and I don't know much about these things. Not on this planet, anyway. In fact, I'm not even sure which planet I'm on.";pos;0.7910335518757671;0.20896644812423293
THREEEPIO;"I see, sir.";neu;0.703629032258065;0.29637096774193505
THREEEPIO;"I see, Mr. Luke.";neu;0.5688531067865258;0.4311468932134742
THREEEPIO;"And I am See-Threepio, human-cyborg relations, and this is my counterpart, Artoo-Detoo.";neu;0.4108044844154242;0.5891955155845758
THREEEPIO;"With all we've been through, I'm sometimes surprised we're on as good a condition as we are, with the Rebellion and all.";pos;0.8622366969166241;0.13776330308337592
THREEEPIO;" ""That's how we came to your service, if you know what I mean, sir.""";neu;0.5935275738103226;0.4064724261896774
THREEEPIO;"Several, I think. Not much to tell really. I'm not much more than an interpreter, and I'm not very good at telling stories. Well, not making them interesting, anyway. .";neu;0.4733054109057494;0.5266945890942506
THREEEPIO;What is what?!? He asked you a question... What is this?;neu;0.4652159106981307;0.5347840893018694
