character;dialogue;class;pos_value;neg_value
THREEEPIO;"Oh, he says it's nothing, sir. Just a malfunction. Old data. Don't mind it.";neu;0.5150731712927047;0.4849268287072953
THREEEPIO;"I guess I'm not sure, sir.";neu;0.5289572765489002;0.47104272345109977
THREEEPIO;"I think she was a passenger on our last voyage. A person of some importance, sir - I believe. Our captain was connected with...";pos;0.9275906051542817;0.07240939484571829
THREEEPIO;"Behave yourself, Artoo. You'll get us in trouble. It's okay, you can trust him. He's our new master.";neu;0.4141220288734393;0.5858779711265607
THREEEPIO;"He says it's owned by Obi-Wan Kenobi, a resident around here. And it's a private message for him. Frankly, sir, I don't know what he's talking about. Our last master was Captain Antilles, but with what we've been through, this little R2 unit has become a little eccentric.";pos;0.968923698293005;0.031076301706995046
THREEEPIO;"Sorry sir, but do you know what he's talking about?";neu;0.46019982218185457;0.5398001778181454
THREEEPIO;He says that the restriction screw caused a short circuit in his recording system. He suggests that if you remove the screw he can play the entire recording.;pos;0.8779404292816462;0.12205957071835383
THREEEPIO;eI'm playing. What are you carrying inside your rusty guts!;neu;0.44271919882739497;0.557280801172605
THREEEPIO;"I'm sorry sir, but he seems to have picked up a slight vibration.";neu;0.6086020716354472;0.3913979283645528
THREEEPIO;Just reconsider throwing this message at him.;neg;0.17027826876707378;0.8297217312329263
THREEEPIO;"No, I don't think he likes you at all.";neu;0.45023934359821566;0.5497606564017843
THREEEPIO;"No, I don't like you either.";neu;0.42022659247763033;0.5797734075223697
THREEEPIO;"It wasn't my fault, sir. Please don't disable me. I told him not to go, but he's faulty, faulty; he kept babbling about his mission.";neg;0.04171453960017701;0.958285460399823
THREEEPIO;That R2 unit has always been a problem. These astrodroids are getting out of control. Even I can't understand their logic sometimes.;neu;0.4957569032592758;0.5042430967407242
THREEEPIO;"Forgive me, sir, but couldn't we go after him?";neu;0.697677912012717;0.302322087987283
THREEEPIO;"Oh, he excels at it, sir.";pos;0.8744019138755975;0.12559808612440249
THREEEPIO;"Sir, it would help if you told him it was my fault.";neu;0.7138080980077508;0.2861919019922492
THREEEPIO;"Disable! Well, on the other hand, if you hadn't removed the retaining screw from it...";neg;0.11968465230314931;0.8803153476968507
THREEEPIO;Master Luke here is its rightful owner. Let's not have this Obi-Wan Kenobi nonsense anymore... and don't talk to me about your mission either. You're lucky he doesn't blow you up in a million pieces right here.;pos;0.8786053556904444;0.1213946443095556
THREEEPIO;"If you don't mind my saying, sir, I think I should disable the little fugitive until I get him back. Go to your office.";neu;0.2921833716142194;0.7078166283857805
THREEEPIO;"Oh my... sir, he says there are several creatures approaching from the southeast.";neu;0.4649033446347613;0.5350966553652388
THREEEPIO;Where am I? I must have taken a bad step...;neu;0.4460826855109804;0.5539173144890196
THREEEPIO;"I don't think I'll make it. Go on, Master Luke. There's no point in taking any chances for my sake. I'm finished.";neu;0.3643884399939495;0.6356115600060506
THREEEPIO;"Sir, if you won't need me, I'll close for a while.";neu;0.6825870275296029;0.3174129724703971
THREEEPIO;I can't stand these Jawas. Disgusting creatures.;neu;0.7329055730186199;0.2670944269813801
THREEEPIO;"Come on, Artoo.";neu;0.496661101836394;0.503338898163606
THREEEPIO;I fully agree with the Lord.;pos;0.7665940945027799;0.23340590549722007
THREEEPIO;I don't like the look of this.;neu;0.4503419184407788;0.5496580815592211
THREEEPIO;"Lock the door, Artoo.";neu;0.510249897501025;0.489750102498975
THREEEPIO;"I'd rather have gone with Master Luke than stay here with you. I don't know what all this trouble is about, but I'm sure it must be your fault.";neu;0.5114127975162974;0.4885872024837026
THREEEPIO;Watch your language!;neu;0.6760733785572467;0.3239266214427533
THREEEPIO;"Hello, sir.";neu;0.5657894736842106;0.4342105263157894
THREEEPIO;Oh my. I'd forgotten how much I hate space travel.;neu;0.5317515140296946;0.46824848597030544
THREEEPIO;"Now be careful, Artoo.";neu;0.7135328512078783;0.28646714879212165
THREEEPIO;He made a fair play. Yelling about it won't help you.;neg;0.20815217447978063;0.7918478255202194
THREEEPIO;"But sir, no one bothers to disturb a droid.";pos;0.9724776825819441;0.027522317418055886
THREEEPIO;"I see, sir. I suggest a new strategy, Artoo. Let the Wookiee win.";pos;0.7718512598919236;0.2281487401080764
THREEEPIO;"We found the computer socket, sir.";neu;0.7336936786724724;0.26630632132752763
THREEEPIO;He says he has found the main control of the energy beam that is holding the ship here. He will try to make the precise location appear on the monitor.;pos;0.9590764702060696;0.040923529793930435
THREEEPIO;The tractor beam is coupled to the main reactor at seven locations. A loss of power at one of the terminals will allow the ship to exit.;pos;0.8966210291539741;0.10337897084602587
THREEEPIO;"I don't think I'm sure, sir. It says \";neu;0.6553333535990999;0.34466664640090006
THREEEPIO;Princess Leia.;neu;0.7405063291139237;0.25949367088607633
THREEEPIO;Level five. Detention block AA-twenty-three. I'm afraid she's scheduled to be fired.;neu;0.453178793641922;0.546821206358078
THREEEPIO;"Master Luke, sir! Forgive me for asking...but, ah...what are Artoo and I supposed to do if we are discovered here?";neu;0.6792266670949376;0.3207733329050624
THREEEPIO;That's not very comforting.;pos;0.8626472552010679;0.1373527447989321
THREEEPIO;"I said, all systems have been alerted to your presence, sir. Main entrance appears to be the only exit; all other information on your level is restricted.";pos;0.7930414033768323;0.20695859662316773
THREEEPIO;Oh no!;neu;0.5;0.5
THREEEPIO;"They're crazy! They're heading to the prison level. If you hurry, you can catch them.";neu;0.4806239001971584;0.5193760998028416
THREEEPIO;Let's go!;neu;0.45;0.55
THREEEPIO;"Ah! All this excitement has invaded my colleague's circuits here. If you don't mind, I'd like to take him in for maintenance.";pos;0.9421283778280527;0.0578716221719473
THREEEPIO;They're not here! Something must have happened to them. See if they've been captured.;neu;0.660942195867806;0.339057804132194
THREEEPIO;Fast!;neu;0.4626436781609196;0.5373563218390804
THREEEPIO;Thank God they didn't find them! Where could they be?;neu;0.4652655532738532;0.5347344467261468
THREEEPIO;Use comlink? Oh my! I forgot that and hung up!;neu;0.2893352651479404;0.7106647348520596
THREEEPIO;"Are you there, sir?";neu;0.6490438782814077;0.35095612171859225
THREEEPIO;We had some problems...;neu;0.43328146388674105;0.566718536113259
THREEEPIO;No. Turn them all off! Hurry!;neu;0.5394794296458223;0.4605205703541777
THREEEPIO;"Listen to them! They're dying, Artoo! Damn my metal body! I wasn't fast enough. It's all my fault! My poor master!";neu;0.3117495556408889;0.6882504443591111
THREEEPIO;"At the moment. Uh, we're in the main hangar in front of the ship.";neu;0.5019774209753413;0.49802257902465874
THREEEPIO;Where could they be?;neu;0.4628891256774252;0.5371108743225748
THREEEPIO;"Come on, Artoo, we're going!";neu;0.465918004221919;0.534081995778081
THREEEPIO;Oooh!;neg;0.16666666666666646;0.8333333333333335
THREEEPIO;Help! I think I'm melting! This is all your fault.;neu;0.44246434884661545;0.5575356511533845
THREEEPIO;"Hold on, Artoo, you have to go back.";neu;0.48732246835317483;0.5126775316468252
THREEEPIO;"You wouldn't want my life to get boring, would you?";neu;0.2522689189023731;0.747731081097627
THREEEPIO;"Hold on, Artoo!";neu;0.5;0.5
THREEEPIO;"Oh my God! Artoo! Can you hear me? Say something! You can fix it, can't you?";neu;0.372690174916153;0.6273098250838469
THREEEPIO;"You must fix it! Sir, if any of my circuits or gears help, I will gladly donate them.";pos;0.8012331574842574;0.19876684251574261
BEN;Hello! Come here my little friend. Don't be afraid.;neu;0.4698199627099226;0.5301800372900773
BEN;"Don't worry, he'll be fine.";neu;0.6006493506493507;0.39935064935064934
BEN;"Rest son, you've had a busy day. You're lucky you're still in one piece.";neu;0.719742042614189;0.28025795738581105
BEN;" ""The Jundland Wastes are not to be traversed lightly. Tell me, young Luke, what brings you here?""";neu;0.6411718812022079;0.3588281187977921
BEN;Obi-Wan Kenobi... Obi-Wan? That's a name I haven't heard in a long time... a long time.;pos;0.8217229896667823;0.17827701033321774
BEN;"Oh, he's not dead, no... not yet.";neu;0.5569649244503242;0.4430350755496758
BEN;"Well, of course, of course I know him. He's me! I haven't used the name Obi-Wan since oh, before you were born.";neu;0.5614935485884763;0.43850645141152367
BEN;I don't remember having a droid. Very interesting...;pos;0.8498688196712676;0.1501311803287324
BEN;"I think we'd better get inside. The Sand People are easily scared, but they'll be back soon and in greater numbers.";pos;0.7775645553426418;0.2224354446573582
BEN;Quick son...they're on the move.;neu;0.5105312959897513;0.48946870401024867
BEN;That's what your uncle told you. He didn't hold on to your father's ideals. I thought he should have stayed here and not gotten involved.;pos;0.9736662094837463;0.02633379051625373
BEN;"Yes, I was once a Jedi Knight just like your father.";pos;0.8802335483863324;0.11976645161366761
BEN;"He was the best star pilot in the galaxy, and a cunning warrior. I understand that you also became a good pilot. And he was a good friend. Which reminds me...";pos;0.9643773020806006;0.035622697919399426
BEN;"I have something here for you. Your father wanted you to have it when you were old enough, but your uncle wouldn't allow it. He feared you might follow old Obi-Wan on some damn idiot. Idealistic crusade like yours. father did.""";neu;0.5087016959850474;0.49129830401495256
BEN;Your father's lightsaber. This is a Jedi Knight's weapon. Not as clumsy or random as a blaster.;pos;0.7538918686769661;0.24610813132303389
BEN;"An elegant weapon for a more civilized age. For over a thousand generations the Jedi Knights were the guardians of peace and justice in the Old Republic. Before the dark times, before the Empire.",pos;0.5;0.5
BEN;"A young Jedi named Darth Vader, who was my pupil until he became evil, helped the Empire hunt down and destroy the Jedi Knights. He betrayed and murdered his father. Now the Jedi are anything but extinct. Vader was seduced. by the dark side of the Force.",pos;0.999987447670494,0.012552329
BEN;"Well, the Force is what gives the Jedi their power. It's an energy field created by all living things. It surrounds us and penetrates us. It unites the galaxy.";pos;0.9986802975421509;0.0013197024578490701
BEN;"Now, let's see if we can't figure out what you are, my little friend. And where you come from.";neu;0.4159807008348895;0.5840192991651105
BEN;Looks like I found it.;neu;0.39264621680601053;0.6073537831939895
BEN;You must learn the ways of the Force if you want to come with me to Alderaan.;pos;0.8961719860067102;0.10382801399328978
BEN;"I need your help, Luke. I'm getting too old for this kind of thing. She needs your help.";neu;0.506309316865667;0.49369068313433295
BEN;It's your uncle talking.;neu;0.6980761693022417;0.3019238306977583
BEN;"Learn about the Force, Luke.";neu;0.6979552492173045;0.30204475078269555
BEN;"You must do what you think is right, of course.";neu;0.5130738212562646;0.48692617874373545
BEN;They didn't. But we must think so. These tracks are side by side. Sand People always walk in single file to hide their numbers.;neu;0.6042899197906678;0.3957100802093322
BEN;"And those blast points, too accurate for the Sand People. Only Imperial stormtroopers are that accurate.";pos;0.7935121398126168;0.2064878601873832
BEN;"Wait, Luke! It's too dangerous.";neu;0.3986899034991358;0.6013100965008642
BEN;"There's nothing you could have done, Luke, if you had been there. You would have been killed too, and the droids would now be in the Empire's hands.";pos;0.7695551956215991;0.23044480437840087
BEN;Mos Eisley's Spaceport. You will never find a more miserable hive of scum and villainy. We must be cautious.;pos;0.9998426019955226;0.00015739800447744923
BEN;They're for sale if you want them.;pos;0.7561618219733667;0.24383817802663332
BEN;You don't need to see his ID.;neu;0.5073827425185734;0.4926172574814266
BEN;looking for.;neu;0.4832668430803218;0.5167331569196782
BEN;He can take care of his business.;neu;0.5140481980537858;0.48595180194621423
BEN;Go ahead.;neu;0.5;0.5
BEN;The Force can have a strong influence on the weak-minded. You will find it a powerful ally.;pos;0.8987985709875033;0.10120142901249674
BEN;"Well, most of the best freighter pilots can be found here. Just be careful. This place can be a little rough.";pos;0.9592068845098388;0.04079311549016118
BEN;"This little one is not worth the effort. Come, let me buy you something...";neu;0.598449552654994;0.401550447345006
BEN;This is Chewbacca. He is immediate on a ship that can meet our needs.;pos;0.9616227714621445;0.03837722853785552
BEN;Yes indeed. If it's a fast ship.;neu;0.4748696698302368;0.5251303301697632
BEN;Should have?;neu;0.4091922005571031;0.5908077994428969
BEN;"Passengers only. Me, the boy, two droids, and no questions.";pos;0.804688860992674;0.195311139007326
BEN;Let's just say we'd like to avoid any imperial involvement.;neu;0.6865819278182481;0.3134180721817519
BEN;"We don't have much with us. But we can pay you two thousand now, fifteen more when we get to Alderaan.";neu;0.6421956621767672;0.35780433782323284
BEN;Ninety-four.;neu;0.5;0.5
BEN;You'll have to sell your speeder.;neg;0.21980236152930235;0.7801976384706977
BEN;It will be enough.;neu;0.5086333030434984;0.4913666969565016
BEN;"If the ship is as fast as it is boasting, we should do fine.";neu;0.7426664197439264;0.25733358025607356
BEN;How long before you can make the leap to light speed?;neu;0.4684785832956255;0.5315214167043745
BEN;I felt a great disturbance in the Force... as if millions of voices suddenly screamed in terror and were suddenly silenced. I fear something terrible has happened.;pos;0.9011319507064917;0.09886804929350834
BEN;You'd better get on with your exercises.;neu;0.332381493760786;0.6676185062392139
BEN;"Remember, a Jedi can feel the Force flowing through him.";pos;0.9130255714745773;0.0869744285254227
BEN;Partially. But it also obeys your commands.;neu;0.35820161505534737;0.6417983849446527
BEN;"I suggest you try again, Luke.";neu;0.5626753765291961;0.4373246234708039
BEN;"This time, let go of your conscious self and act on instinct.";neg;0.2377502936587494;0.7622497063412506
BEN;Your eyes can deceive you. Don't trust them.;neu;0.49104029812312167;0.5089597018768783
BEN;Stand out with your feelings.;neu;0.590424042056893;0.40957595794310697
BEN;"You see, you can do this.";neu;0.5147384565327853;0.48526154346721473
BEN;"In my experience, luck doesn't exist.";neu;0.5627953624527942;0.43720463754720584
BEN;That's good. You've taken your first step into a bigger world.;neu;0.691452519109937;0.308547480890063
BEN;Destroyed... by the Empire!;neu;0.7300699945033822;0.26993000549661783
BEN;It's an Imperial fighter.;neu;0.7025723472668811;0.2974276527331189
BEN;No. It's a short-range fighter.;neu;0.38333333333333336;0.6166666666666667
BEN;You'd better let him go. It's too out of reach.;neu;0.4890108127414547;0.5109891872585453
BEN;A fighter this size couldn't go that deep into space alone.;neu;0.41583045462515816;0.5841695453748419
BEN;That's not the moon! It's a space station.;neu;0.5789202255348371;0.42107977446516287
BEN;Turn the ship over!;neu;0.5794617371286443;0.42053826287135565
BEN;You can't win. But there are alternatives to fight.;neu;0.5591143748268078;0.4408856251731922
BEN;Leave it to me!;neu;0.5725;0.4275
BEN;Who is the more foolish... the fool or the fool who follows him?;neu;0.7344849940443504;0.2655150059556496
BEN;Plug it in. It should be able to interpret the entire Imperial computer network.;pos;0.9711190951333918;0.028880904866608215
BEN;I don't think you boys can help. I must go alone.;neu;0.49292725993164005;0.5070727400683599
BEN;"Be patient, Luke. Stay and take care of the droids.";pos;0.8430952518362422;0.15690474816375777
BEN;They must be delivered safely or other star systems will suffer the same fate as Alderaan. Your fate is on a different path than mine. The Force will be with you...always!;pos;0.9989712122367317;0.001028787763268313
BEN;"Just a master of evil, Darth.";pos;0.8083031945123891;0.19169680548761092
BEN;"You can't win, Darth. If you take me down, I'll become more powerful than you can imagine.";pos;0.9120697198447417;0.08793028015525828
BEN;"Run, Luke! Run!";neu;0.5078467153284669;0.4921532846715331
BEN;"Luke, the Force will be with you.";neu;0.6582018746706593;0.34179812532934073
BEN;"Use the Force, Luke.";neu;0.6872903464388697;0.31270965356113034
BEN;"Let go, Luke.";neu;0.48214285714285715;0.5178571428571428
BEN;"Luke, trust me.";neu;0.4613939899833051;0.538606010016695
BEN;"Remember, the Force will be with you...always.";neu;0.7061799617819549;0.29382003821804514
READ;"Lord Vader, I should have known. Only you could be so bold. The Imperial Senate won't stand still for this, when they hear you attacked a diplomat...";pos;0.9997075884126485;0.0002924115873514932
READ;I don't know what you're talking about. I'm a member of the Imperial Senate on a diplomatic mission in Alderaan...;pos;0.9945559520489761;0.005444047951023934
READ;"Help me, Obi-Wan Kenobi. You are my only hope.";pos;0.8469498581483079;0.15305014185169208
READ;"Help me, Obi-Wan Kenobi. You are my only hope. Help me, Obi-Wan Kenobi. You are my only hope.";pos;0.8469498581483079;0.15305014185169208
READ;"Help me, Obi-Wan Kenobi...";pos;0.8638968481375361;0.1361031518624639
READ;"General Kenobi, years ago you served my father in the Clone Wars. Now he begs you to help him in his fight against the Empire. I regret not being able to present my father's request to you personally, but my ship has fallen under attack and I fear my mission to bring you to Alderaan has failed. I have placed information vital to the survival of the Rebellion into this R2 unit's memory systems. My father will know how to recover You must deliver this droid safely to him in Alderaan. This is our most desperate hour Help me, Obi-Wan Kenobi, you are my only hope.";pos;0.9999995245412622;0.01545873782528503
READ;"Governor Tarkin, I should have expected to find you holding Vader's leash. I recognized your stench when I was brought aboard.";pos;0.8977576468680248;0.10224235313197516
READ;TAKE RESPONSIBILITY YOURSELF!;neu;0.719540564117476;0.280459435882524
READ;"The more you tighten your grip, Tarkin, the more star systems will slip through your fingers.";pos;0.998349248364036;0.001650751635963954
READ;No! Alderaan is peaceful. We have no weapons. You can't...;pos;0.8884624978109419;0.11153750218905811
READ;Dantooine.;neu;0.5;0.5
READ;They are in Dantooine.;neu;0.4876987635739947;0.5123012364260053
READ;What?;neu;0.49250000000000005;0.5075
READ;No!;neu;0.5;0.5
READ;Aren't you a little short for a stormtrooper?;neu;0.27388389059986556;0.7261161094001345
READ;Who are you?;neu;0.4996006769771206;0.5003993230228794
READ;Ben Kenobi is here! Where is he?;pos;0.8943936325236239;0.10560636747637608
READ;Looks like you managed to cut our only escape route.;neu;0.5094722726729016;0.4905277273270984
READ;"This is a ransom. When you came in here, didn't you have a plan to leave?";neu;0.42430639671543896;0.575693603284561
READ;"Somebody has to save our skins. To the trash, smartass.";neg;0.05689489726736565;0.9431051027326344
READ;Keep this thing! You'll kill us all.;neu;0.41210098753378294;0.5878990124662171
READ;Could be worse...;neu;0.28604719439245474;0.7139528056075453
READ;Luke!;neu;0.5322580645161291;0.4677419354838709
READ;"Luke, Luke, take this.";neu;0.5516225269623829;0.4483774730376171
READ;Grab it!;neu;0.41304347826086946;0.5869565217391306
READ;What happened?;neu;0.5059252047804484;0.49407479521955155
READ;Don't just stand there. Try to hold it with something.;neu;0.5233931573059462;0.47660684269405384
READ;Can't;neu;0.5;0.5
READ;I'm trying!;neu;0.45588235294117646;0.5441176470588236
READ;"No, wait. They will listen!";neu;0.4874321720597363;0.5125678279402637
READ;"Listen. I don't know who you are, or where you came from, but from now on, you do as I say. Okay?";neu;0.5535817286024762;0.44641827139752377
READ;It's a wonder you're still alive. Will someone get this big walking rug out of my way?;neu;0.5707645930280851;0.42923540697191487
READ;Did you come on that thing? You're braver than I thought.;neu;0.3860092129321286;0.6139907870678714
READ;He certainly has courage.;pos;0.8381022969908495;0.16189770300915052
READ;There is no lock!;neu;0.5436571236671982;0.4563428763328018
READ;"Quick, we have to cross. Find the control that extends the bridge.";neu;0.7008907635361544;0.2991092364638456
READ;They're coming!;neu;0.5030359782316579;0.4969640217683421
READ;Here they come!;neu;0.4396887380077688;0.5603112619922312
READ;For luck!;neu;0.4102062062062062;0.5897937937937938
READ;Meet some old friends.;neu;0.6482087608469091;0.35179123915309085
READ;"Come on! Luke, it's too late!";neu;0.4779672831131025;0.5220327168868975
READ;There was nothing you could have done.;neu;0.36796568929311496;0.6320343107068851
READ;Here they come!;neu;0.4396887380077688;0.5603112619922312
READ;We lost the side controls.;neu;0.535462553206928;0.46453744679307196
READ;There are still two more out there!;neu;0.5193372837181415;0.4806627162818585
READ;We did it!;neu;0.4650943396226415;0.5349056603773585
READ;"That doesn't seem too difficult. Besides, they let us go. It's the only explanation for the ease of our escape.";neu;0.7042480894433658;0.2957519105566342
READ;They're tracking us!;neu;0.3734486819458285;0.6265513180541715
READ;At least the information in Artoo is still intact.;neu;0.7077282601911411;0.2922717398088589
READ;"The technical readings from that battle station. I just hope that when the data is analyzed, a weakness can be found. It's not over yet!";pos;0.9881294539625329;0.011870546037467067
READ;"You don't have to worry about your reward. If money is all you love, then this is what you'll get!";neu;0.47577991026505334;0.5242200897349467
READ;Your friend is a mercenary. I wonder if he really cares about something...or someone.;neg;0.2011030923430214;0.7988969076569786
READ;"We have no time for our sorrows, Commander. The battle station has certainly located us here. It is the only explanation for the ease of our escape. You must use this R2 unit's information to plan the attack. It is our only hope.";pos;0.8290022345035619;0.17099776549643808
READ;What's wrong?;neu;0.44004674160161533;0.5599532583983846
READ;He has to go his own way. No one can choose for him.;neu;0.6931358487762951;0.3068641512237049
READ;Luke! Luke! Luke!;neu;0.5322580645161291;0.4677419354838709
READ;"Hey, I knew you were more than money.",neg;0.23565506296385777;0.76434493703614;